item_id,item_name,item_type,parent_item_id,scope_id,scope_name,sequence,phase,series,issue_number,publication_id,publication_date,role,required_or_optional,reading_order_verified,owned,ownership_status,original_owned,facsimile_owned,edition_status,ordered,ordered_not_arrived,readable_via_collection,shopping_status,shopping_priority,source_url,source,confidence,source_table,notes
second_chances_jason_todd,Post-Crisis Jason Todd / Second Chances,story_sequence,early_modern_local,verified_membership,Verified membership,010,Second Chances,Batman,415,PUB-BAT-0415,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,VERY HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
second_chances_jason_todd,Post-Crisis Jason Todd / Second Chances,story_sequence,early_modern_local,verified_membership,Verified membership,011,Second Chances,Batman,416,PUB-BAT-0416,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
second_chances_jason_todd,Post-Crisis Jason Todd / Second Chances,story_sequence,early_modern_local,verified_membership,Verified membership,012,Second Chances,Batman Annual,11,PUB-BAT-ANN-0011,,recommended context,recommended,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Collected in Batman: Second Chances.
ten_nights_of_the_beast,Ten Nights of the Beast,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,001,Ten Nights of the Beast,Batman,417,PUB-BAT-0417,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
ten_nights_of_the_beast,Ten Nights of the Beast,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,002,Ten Nights of the Beast,Batman,418,PUB-BAT-0418,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
ten_nights_of_the_beast,Ten Nights of the Beast,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,003,Ten Nights of the Beast,Batman,419,PUB-BAT-0419,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
ten_nights_of_the_beast,Ten Nights of the Beast,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,004,Ten Nights of the Beast,Batman,420,PUB-BAT-0420,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
a_death_in_the_family,A Death in the Family,arc,early_modern_local,verified_membership,Verified membership,001,A Death in the Family,Batman,426,PUB-BAT-0426,,core,required,No,No,ORDERED,No,No,ORDERED ORIGINAL,Yes,Yes,No,ORDERED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
a_death_in_the_family,A Death in the Family,arc,early_modern_local,verified_membership,Verified membership,002,A Death in the Family,Batman,427,PUB-BAT-0427,,core,required,No,No,ORDERED,No,No,ORDERED ORIGINAL,Yes,Yes,No,ORDERED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
a_death_in_the_family,A Death in the Family,arc,early_modern_local,verified_membership,Verified membership,003,A Death in the Family,Batman,428,PUB-BAT-0428,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,Yes,Yes,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
a_death_in_the_family,A Death in the Family,arc,early_modern_local,verified_membership,Verified membership,004,A Death in the Family,Batman,429,PUB-BAT-0429,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,Yes,Yes,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
batman_and_outsiders_batman_led,Batman and the Outsiders Batman-Led Run,series_run_item,bronze_age_batman_extended,batman_led_run,Batman-led Batman and the Outsiders run,000,Transition,The Brave and the Bold,200,PUB-BRAVE-BOLD-0200,,transition,recommended,No,No,MISSING,No,No,,No,No,No,,,https://en.wikipedia.org/wiki/Outsiders_%28comics%29,item_memberships.csv,verified,item_memberships.csv,Final Brave and the Bold issue includes the Outsiders preview/transition; also counted in the Brave and the Bold Batman team-up run.
many_deaths_of_batman,The Many Deaths of the Batman,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,001,The Many Deaths of the Batman,Batman,433,PUB-BAT-0433,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
many_deaths_of_batman,The Many Deaths of the Batman,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,002,The Many Deaths of the Batman,Batman,434,PUB-BAT-0434,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
many_deaths_of_batman,The Many Deaths of the Batman,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,003,The Many Deaths of the Batman,Batman,435,PUB-BAT-0435,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
year_three,Batman: Year Three,arc,early_modern_local,verified_membership,Verified membership,001,Year Three,Batman,436,PUB-BAT-0436,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
year_three,Batman: Year Three,arc,early_modern_local,verified_membership,Verified membership,002,Year Three,Batman,437,PUB-BAT-0437,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
year_three,Batman: Year Three,arc,early_modern_local,verified_membership,Verified membership,003,Year Three,Batman,438,PUB-BAT-0438,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
year_three,Batman: Year Three,arc,early_modern_local,verified_membership,Verified membership,004,Year Three,Batman,439,PUB-BAT-0439,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
blind_justice,Blind Justice,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,001,Blind Justice,Detective Comics,598,PUB-DET-0598,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
blind_justice,Blind Justice,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,002,Blind Justice,Detective Comics,599,PUB-DET-0599,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
blind_justice,Blind Justice,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,003,Blind Justice,Detective Comics,600,PUB-DET-0600,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
dark_knight_dark_city,"Dark Knight, Dark City",arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,001,Dark Knight Dark City,Batman,452,PUB-BAT-0452,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
dark_knight_dark_city,"Dark Knight, Dark City",arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,002,Dark Knight Dark City,Batman,453,PUB-BAT-0453,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
dark_knight_dark_city,"Dark Knight, Dark City",arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,003,Dark Knight Dark City,Batman,454,PUB-BAT-0454,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
dark_knight_dark_city,"Dark Knight, Dark City",arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,004,Dark Knight Dark City,Batman,455,PUB-BAT-0455,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
the_idiot_root,The Idiot Root,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,001,The Idiot Root,Detective Comics,629,PUB-DET-0629,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
the_idiot_root,The Idiot Root,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,002,The Idiot Root,Detective Comics,630,PUB-DET-0630,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
the_idiot_root,The Idiot Root,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,003,The Idiot Root,Detective Comics,631,PUB-DET-0631,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
the_idiot_root,The Idiot Root,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,004,The Idiot Root,Detective Comics,632,PUB-DET-0632,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
the_idiot_root,The Idiot Root,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,005,The Idiot Root,Detective Comics,633,PUB-DET-0633,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
destroyer,Destroyer,crossover,modern_local_year_one_to_knightfall,verified_membership,Verified membership,001,Destroyer,Batman,474,PUB-BAT-0474,,core,required,Yes,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/Batman%3A_Legends_of_the_Dark_Knight,item_memberships.csv,verified,item_memberships.csv,Three-part Destroyer crossover membership.
destroyer,Destroyer,crossover,modern_local_year_one_to_knightfall,verified_membership,Verified membership,002,Destroyer,Batman: Legends of the Dark Knight,27,PUB-LOTDK-0027,,core,required,Yes,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,https://en.wikipedia.org/wiki/Batman%3A_Legends_of_the_Dark_Knight,item_memberships.csv,verified,item_memberships.csv,Three-part Destroyer crossover membership.
destroyer,Destroyer,crossover,modern_local_year_one_to_knightfall,verified_membership,Verified membership,003,Destroyer,Detective Comics,641,PUB-DET-0641,,core,required,Yes,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/Batman%3A_Legends_of_the_Dark_Knight,item_memberships.csv,verified,item_memberships.csv,Three-part Destroyer crossover membership.
the_penguin_affair,The Penguin Affair,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,001,The Penguin Affair,Detective Comics,610,PUB-DET-0610,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Penguin_%28character%29,item_memberships.csv,verified,item_memberships.csv,The Penguin Affair Post-Crisis story reference lists Detective Comics #610-611.
the_penguin_affair,The Penguin Affair,arc,modern_local_year_one_to_knightfall,verified_membership,Verified membership,002,The Penguin Affair,Detective Comics,611,PUB-DET-0611,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/Penguin_%28character%29,item_memberships.csv,verified,item_memberships.csv,The Penguin Affair Post-Crisis story reference lists Detective Comics #610-611.
robin_reborn,Robin: Reborn,mini_series,tim_drake_becomes_robin,verified_membership,Verified membership,001,Robin: Reborn,Batman,455,PUB-BAT-0455,,Tim training,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Collected in Robin Vol. 1: Reborn context.
robin_reborn,Robin: Reborn,mini_series,tim_drake_becomes_robin,verified_membership,Verified membership,002,Robin: Reborn,Batman,456,PUB-BAT-0456,,Tim training,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Collected in Robin Vol. 1: Reborn context.
robin_reborn,Robin: Reborn,mini_series,tim_drake_becomes_robin,verified_membership,Verified membership,003,Robin: Reborn,Batman,457,PUB-BAT-0457,,Tim becomes Robin,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Collected in Robin Vol. 1: Reborn context.
robin_reborn,Robin: Reborn,mini_series,tim_drake_becomes_robin,verified_membership,Verified membership,004,Robin: Reborn,Detective Comics,618,PUB-DET-0618,,context,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Collected in Robin Vol. 1: Reborn context.
robin_reborn,Robin: Reborn,mini_series,tim_drake_becomes_robin,verified_membership,Verified membership,005,Robin: Reborn,Detective Comics,619,PUB-DET-0619,,context,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Collected in Robin Vol. 1: Reborn context.
robin_reborn,Robin: Reborn,mini_series,tim_drake_becomes_robin,verified_membership,Verified membership,006,Robin: Reborn,Detective Comics,620,PUB-DET-0620,,context,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Collected in Robin Vol. 1: Reborn context.
robin_reborn,Robin: Reborn,mini_series,tim_drake_becomes_robin,verified_membership,Verified membership,007,Robin: Reborn,Detective Comics,621,PUB-DET-0621,,context,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Collected in Robin Vol. 1: Reborn context.
robin_reborn,Robin: Reborn,mini_series,tim_drake_becomes_robin,verified_membership,Verified membership,008,Robin: Reborn,Robin (1991),1,PUB-ROBIN-1991-0001,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_memberships.csv,verified,item_memberships.csv,Verified membership; exact reading order not asserted beyond issue sequence.
